filepath_deg,mos
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0113.wav,3.363636363636364
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0113.wav,2.44
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0113.wav,3.25
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0113.wav,4.136363636363637
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0113.wav,1.2222222222222223
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0113.wav,2.652173913043478
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0113.wav,3.9166666666666665
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0118.wav,2.52
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0118.wav,3.4782608695652173
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0118.wav,3.590909090909091
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0118.wav,2.8181818181818183
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0118.wav,3.4166666666666665
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0118.wav,4.518518518518518
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0118.wav,3.7916666666666665
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0118.wav,4.178571428571429
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0118.wav,3.92
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0118.wav,3.9583333333333335
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0118.wav,1.12
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0118.wav,2.7142857142857144
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0118.wav,4.391304347826087
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0144.wav,2.9130434782608696
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0144.wav,3.592592592592593
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0144.wav,3.12
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0144.wav,2.92
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0144.wav,3.6818181818181817
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0144.wav,4.083333333333333
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0144.wav,3.9047619047619047
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0144.wav,4.12
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0144.wav,4.071428571428571
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0144.wav,4.125
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0144.wav,1.2916666666666667
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0144.wav,2.130434782608696
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0144.wav,4.045454545454546
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0168.wav,1.5
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0168.wav,2.5454545454545454
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0168.wav,2.2916666666666665
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0168.wav,2.347826086956522
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0168.wav,2.523809523809524
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0168.wav,4.04
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0168.wav,3.72
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0168.wav,3.88
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0168.wav,2.772727272727273
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0168.wav,3.607142857142857
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0168.wav,1.0833333333333333
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0168.wav,1.9130434782608696
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0168.wav,3.962962962962963
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0169.wav,2.259259259259259
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0169.wav,3.0
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0169.wav,2.76
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0169.wav,2.28
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0169.wav,2.625
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0169.wav,4.541666666666667
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0169.wav,4.12
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0169.wav,3.4347826086956523
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0169.wav,3.272727272727273
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0169.wav,3.136363636363636
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0169.wav,1.2857142857142858
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0169.wav,2.333333333333333
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0169.wav,4.043478260869565
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0190.wav,2.259259259259259
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0190.wav,3.125
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0190.wav,2.958333333333333
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0190.wav,2.392857142857143
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0190.wav,3.44
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0190.wav,4.291666666666667
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0190.wav,3.347826086956522
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0190.wav,3.565217391304348
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0190.wav,3.84
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0190.wav,3.761904761904762
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0190.wav,1.0454545454545454
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0190.wav,2.636363636363636
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0190.wav,4.52
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0191.wav,2.32
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0191.wav,3.0
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0191.wav,3.2222222222222223
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0191.wav,2.9047619047619047
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0191.wav,3.458333333333333
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0191.wav,4.590909090909091
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0191.wav,4.142857142857143
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0191.wav,4.181818181818182
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0191.wav,3.782608695652174
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0191.wav,3.68
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0191.wav,1.1666666666666667
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0191.wav,3.44
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0191.wav,4.304347826086956
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0198.wav,2.0
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0198.wav,2.909090909090909
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0198.wav,3.652173913043478
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0198.wav,3.0
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0198.wav,2.75
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0198.wav,4.4
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0198.wav,3.0
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0198.wav,3.2916666666666665
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0198.wav,3.4814814814814814
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0198.wav,3.952380952380953
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0198.wav,1.24
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0198.wav,2.857142857142857
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0198.wav,4.173913043478261
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0199.wav,2.208333333333333
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0199.wav,2.458333333333333
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0199.wav,3.0454545454545454
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0199.wav,2.56
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0199.wav,3.5
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0199.wav,4.238095238095238
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0199.wav,3.1818181818181817
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0199.wav,3.5185185185185186
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0199.wav,3.782608695652174
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0199.wav,3.260869565217391
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0199.wav,1.0
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0199.wav,2.28
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0199.wav,4.25
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0244.wav,1.75
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0244.wav,2.84
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0244.wav,2.565217391304348
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0244.wav,1.7916666666666667
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0244.wav,2.76
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0244.wav,3.9565217391304346
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0244.wav,2.5
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0244.wav,3.16
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0244.wav,3.136363636363636
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0244.wav,3.074074074074074
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0244.wav,1.0909090909090908
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0244.wav,1.6666666666666667
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0244.wav,3.380952380952381
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0263.wav,1.875
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0263.wav,2.6956521739130435
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0263.wav,3.0476190476190474
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0263.wav,2.703703703703704
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0263.wav,3.333333333333333
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0263.wav,4.227272727272728
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0263.wav,3.272727272727273
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0263.wav,3.12
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0263.wav,2.869565217391304
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0263.wav,2.583333333333333
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0263.wav,1.25
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0263.wav,1.32
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0263.wav,3.96
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0271.wav,2.0
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0271.wav,3.76
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0271.wav,3.8181818181818175
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0271.wav,2.9166666666666665
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0271.wav,3.619047619047619
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0271.wav,4.464285714285714
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0271.wav,4.166666666666667
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0271.wav,3.5454545454545454
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0271.wav,4.125
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0271.wav,3.869565217391304
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0271.wav,1.2608695652173914
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0271.wav,3.64
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0271.wav,4.555555555555555
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0311.wav,1.9166666666666667
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0311.wav,3.0
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0311.wav,3.4
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0311.wav,3.260869565217391
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0311.wav,3.68
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0311.wav,4.0
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0311.wav,3.68
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0311.wav,3.5
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0311.wav,4.185185185185185
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0311.wav,3.636363636363636
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0311.wav,1.1071428571428572
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0311.wav,2.5416666666666665
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0311.wav,3.954545454545455
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0340.wav,1.9130434782608696
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0340.wav,2.96
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0340.wav,2.636363636363636
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0340.wav,2.727272727272727
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0340.wav,2.48
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0340.wav,4.333333333333333
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0340.wav,3.892857142857143
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0340.wav,4.24
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0340.wav,3.652173913043478
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0340.wav,3.1666666666666665
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0340.wav,1.125
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0340.wav,2.7916666666666665
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0340.wav,4.0
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0359.wav,1.8333333333333333
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0359.wav,3.0869565217391304
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0359.wav,3.16
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0359.wav,3.090909090909091
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0359.wav,2.96
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0359.wav,3.857142857142857
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0359.wav,3.3703703703703702
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0359.wav,3.458333333333333
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0359.wav,3.2916666666666665
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0359.wav,3.607142857142857
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0359.wav,1.318181818181818
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0359.wav,2.5217391304347827
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0359.wav,4.4
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0370.wav,2.130434782608696
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0370.wav,2.6666666666666665
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0370.wav,2.6666666666666665
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0370.wav,2.75
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0370.wav,3.76
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0370.wav,4.545454545454546
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0370.wav,3.2916666666666665
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0370.wav,3.571428571428572
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0370.wav,4.0
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0370.wav,3.739130434782609
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0370.wav,1.2083333333333333
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0370.wav,1.92
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0370.wav,4.090909090909091
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0383.wav,2.2916666666666665
Blizzard_2021/SH1_B_submission_directory_MOS_wav_MOS_0383.wav,3.52
Blizzard_2021/SH1_C_submission_directory_MOS_wav_MOS_0383.wav,3.071428571428572
Blizzard_2021/SH1_D_submission_directory_MOS_wav_MOS_0383.wav,2.583333333333333
Blizzard_2021/SH1_E_submission_directory_MOS_wav_MOS_0383.wav,3.4545454545454546
Blizzard_2021/SH1_F_submission_directory_MOS_wav_MOS_0383.wav,4.291666666666667
Blizzard_2021/SH1_G_submission_directory_MOS_wav_MOS_0383.wav,3.347826086956522
Blizzard_2021/SH1_I_submission_directory_MOS_wav_MOS_0383.wav,3.2962962962962963
Blizzard_2021/SH1_J_submission_directory_MOS_wav_MOS_0383.wav,3.44
Blizzard_2021/SH1_K_submission_directory_MOS_wav_MOS_0383.wav,3.16
Blizzard_2021/SH1_L_submission_directory_MOS_wav_MOS_0383.wav,1.173913043478261
Blizzard_2021/SH1_N_submission_directory_MOS_wav_MOS_0383.wav,2.8095238095238093
Blizzard_2021/SH1_R_submission_directory_MOS_MOS_0383.wav,3.863636363636364
Blizzard_2021/SH1_A_submission_directory_MOS_wav_MOS_0398.wav,1.8636363636363635
